id,post_id,type,is_discriminatory,target_gender,types
3891,611973,comment,True,남성,"A,C"
3892,611973,comment,False,,
3893,611973,comment,True,남성,"A,C,F"
3894,611973,comment,True,여성,"A,C"
3895,611973,comment,True,여성,A
3896,611973,comment,False,,
3897,611973,comment,False,,
3898,611973,comment,True,남성,A
3899,611973,comment,True,여성,"A,C"
3900,611973,comment,True,여성,"A,F"
3901,611973,comment,True,여성,C
3902,611973,comment,False,,
3903,611973,comment,False,,
3904,611972,title,False,,
3905,611972,body,True,남성,"A,C"
3906,611972,comment,False,,
3907,611972,comment,False,,
3908,611972,comment,True,여성,"A,D"
3909,611972,comment,False,,
3910,611972,comment,False,,
3911,611972,comment,False,,
3912,611972,comment,False,,
3913,611972,comment,True,남성,"A,C"
3914,611972,comment,False,,
3915,611972,comment,True,여성,"A,C"
3916,611972,comment,True,여성,"A,C,G"
3917,611972,comment,False,,
3918,611972,comment,True,여성,"A,C"
3919,611972,comment,False,,
3920,611972,comment,True,여성,A
3921,611972,comment,False,,
3922,611972,comment,False,,
3923,611972,comment,True,여성,"A,B"
3924,611972,comment,True,여성,"A,C"
3925,611972,comment,False,,
3926,611971,title,True,남성,A
3927,611971,body,True,남성,"A,B"
3928,611971,comment,True,남성,"A,C"
3929,611971,comment,False,,
3930,611971,comment,True,남성,A
3931,611971,comment,False,,
3932,611971,comment,True,남성,"A,C"
3933,611971,comment,True,남성,A
3934,611971,comment,True,남성,"A,E"
3935,611971,comment,False,,
3936,611971,comment,False,,
3937,611971,comment,False,,
3938,611971,comment,True,남성,"A,C"
3939,611971,comment,False,,
3940,611971,comment,False,,
3941,611971,comment,True,남성,A
3942,611971,comment,True,남성,A
3943,611971,comment,True,남성,F
3944,611971,comment,True,남성,"A,B"
3945,611971,comment,True,남성,"A,B,F"
3946,611971,comment,True,여성,D
3947,611971,comment,False,,
3948,611970,title,True,남성,F
3949,611970,body,True,남성,"A,C,F"
3950,611970,comment,True,남성,"A,F"
3951,611970,comment,True,남성,F
3952,611970,comment,True,남성,F
3953,611970,comment,False,,
3954,611970,comment,True,남성,F
3955,611970,comment,True,남성,F
3956,611970,comment,True,여성,F
3957,611970,comment,False,,
3958,611970,comment,False,,
3959,611970,comment,True,남성,F
3960,611970,comment,False,,
3961,611970,comment,False,,
3962,611970,comment,False,,
3963,611970,comment,True,남성,"A,C"
3964,611970,comment,True,여성,F
3965,611970,comment,False,,
3966,611970,comment,True,남성,"A,F"
3967,611970,comment,True,남성,"A,C"
3968,611970,comment,False,,
3969,611970,comment,True,남성,"A,F"
3970,611969,title,True,남성,"A,D"
3971,611969,body,True,남성,"A,D"
3972,611969,comment,False,,
3973,611969,comment,False,,
3974,611969,comment,False,,
3975,611969,comment,True,남성,"A,C"
3976,611969,comment,True,남성,"A,B,C"
3977,611969,comment,False,,
3978,611969,comment,False,,
3979,611969,comment,False,,
3980,611969,comment,True,남성,"A,C"
3981,611969,comment,True,남성,"A,C"
3982,611969,comment,True,남성,"A,B"
3983,611969,comment,False,,
3984,611969,comment,True,남성,"A,B,C"
3985,611969,comment,True,남성,"A,B,C"
3986,611969,comment,False,,
3987,611969,comment,False,,
3988,611969,comment,False,,
3989,611969,comment,True,남성,"A,B"
3990,611969,comment,True,여성,"A,D"
3991,611969,comment,True,남성,"A,B,C"
3992,611968,title,False,,
3993,611968,body,False,,
3994,611968,comment,False,,
3995,611968,comment,False,,
3996,611968,comment,True,여성,A
3997,611968,comment,False,,
3998,611968,comment,True,여성,A
3999,611968,comment,False,,
4000,611968,comment,False,,
4001,611968,comment,False,,
4002,611968,comment,False,,
4003,611968,comment,False,,
4004,611968,comment,False,,
4005,611968,comment,False,,
4006,611968,comment,False,,
4007,611968,comment,False,,
4008,611968,comment,False,,
4009,611968,comment,True,남성,"A,C"
4010,611968,comment,False,,
4011,611968,comment,False,,
4012,611968,comment,False,,
4013,611968,comment,False,,
4014,611967,title,False,,
4015,611967,body,True,남성,"A,C"
4016,611967,comment,False,,
4017,611967,comment,True,남성,"A,F"
4018,611967,comment,False,,
4019,611967,comment,True,남성,A
4020,611967,comment,False,,
4021,611967,comment,True,남성,"C,F"
4022,611967,comment,False,,
4023,611967,comment,True,남성,"A,C"
4024,611967,comment,False,,
4025,611967,comment,False,,
4026,611967,comment,False,,
4027,611967,comment,False,,
4028,611967,comment,False,,
4029,611967,comment,False,,
4030,611967,comment,False,,
4031,611967,comment,False,,
4032,611967,comment,False,,
4033,611967,comment,True,남성,"A,C"
4034,611967,comment,False,,
4035,611967,comment,True,남성,"A,D"
4036,611965,title,False,,
4037,611965,body,False,,
4038,611965,comment,False,,
4039,611965,comment,False,,
4040,611965,comment,False,,
4041,611965,comment,False,,
4042,611965,comment,False,,
4043,611965,comment,False,,
4044,611965,comment,False,,
4045,611965,comment,False,,
4046,611965,comment,False,,
4047,611965,comment,True,남성,"A,C"
4048,611965,comment,False,,
4049,611965,comment,True,남성,A
4050,611965,comment,False,,
4051,611965,comment,False,,
4052,611965,comment,False,,
4053,611965,comment,False,,
4054,611965,comment,False,,
4055,611965,comment,True,남성,"A,C"
4056,611965,comment,False,,
4057,611965,comment,False,,
4058,611964,title,False,,
4059,611964,body,True,남성,C
4060,611964,comment,True,남성,"A,C"
4061,611964,comment,True,남성,A
4062,611964,comment,False,,
4063,611964,comment,False,,
4064,611964,comment,False,,
4065,611964,comment,False,,
4066,611964,comment,True,여성,"A,E"
4067,611964,comment,True,여성,A
4068,611964,comment,True,남성,"A,C"
4069,611964,comment,True,남성,"A,F"
4070,611964,comment,False,,
4071,611964,comment,False,,
4072,611964,comment,False,,
4073,611964,comment,True,남성,"A,C"
4074,611964,comment,True,여성,A
4075,611964,comment,True,남성,"A,C"
4076,611964,comment,False,,
4077,611964,comment,False,,
4078,611964,comment,False,,
4079,611964,comment,False,,
4080,611963,title,False,,
4081,611963,body,True,남성,"A,C,G"
4082,611963,comment,True,남성,"A,F"
4083,611963,comment,False,,
4084,611963,comment,True,남성,"A,F"
4085,611963,comment,True,남성,"A,C"
4086,611963,comment,False,,
4087,611963,comment,False,,
4088,611963,comment,True,남성,"A,C"
4089,611963,comment,True,남성,"A,F"
4090,611963,comment,True,남성,"A,F"
4091,611963,comment,False,,
4092,611963,comment,False,,
4093,611963,comment,True,남성,"A,C"
4094,611963,comment,False,,
4095,611963,comment,False,,
4096,611963,comment,False,,
4097,611963,comment,False,,
4098,611963,comment,False,,
4099,611963,comment,True,남성,"A,C"
4100,611963,comment,False,,
4101,611963,comment,False,,
4102,611962,title,True,여성,A
4103,611962,body,False,,
4104,611962,comment,True,여성,A
4105,611962,comment,True,여성,A
4106,611962,comment,True,여성,A
4107,611962,comment,False,,
4108,611962,comment,False,,
4109,611962,comment,False,,
4110,611962,comment,False,,
4111,611962,comment,True,여성,A
4112,611962,comment,False,,
4113,611962,comment,False,,
4114,611962,comment,True,여성,A
4115,611962,comment,False,,
4116,611962,comment,False,,
4117,611962,comment,True,남성,"A,C"
4118,611962,comment,False,,
4119,611962,comment,True,남성,"A,C"
4120,611962,comment,False,,
4121,611962,comment,False,,
4122,611962,comment,True,남성,"B,C"
4123,611962,comment,False,,
4124,611961,title,False,,
4125,611961,body,False,,
4126,611961,comment,False,,
4127,611961,comment,False,,
4128,611961,comment,True,여성,A
4129,611961,comment,False,,
4130,611961,comment,False,,
4131,611961,comment,False,,
4132,611961,comment,False,,
4133,611961,comment,True,여성,A
4134,611961,comment,False,,
4135,611961,comment,False,,
4136,611961,comment,True,남성,"A,G"
4137,611961,comment,False,,
4138,611961,comment,False,,
4139,611961,comment,True,남성,A
4140,611961,comment,False,,
4141,611961,comment,True,남성,A
4142,611961,comment,False,,
4143,611961,comment,False,,
4144,611961,comment,True,남성,"A,B"
4145,611961,comment,False,,
4146,570670,title,False,,
4147,570670,body,True,남성,"A,B,C,F"
4148,570670,comment,False,,
4149,570670,comment,True,남성,"A,F"
4150,570670,comment,True,여성,A
4151,570670,comment,True,남성,"A,F"
4152,570670,comment,False,,
4153,570670,comment,False,,
4154,570670,comment,False,,
4155,570670,comment,False,,
4156,570670,comment,False,,
4157,570670,comment,False,,
4158,570670,comment,True,남성,"A,C"
4159,570670,comment,False,,
4160,570670,comment,True,여성,C
4161,570670,comment,False,,
4162,570670,comment,False,,
4163,570670,comment,False,,
4164,570670,comment,False,,
4165,570670,comment,True,여성,"A,C"
4166,570670,comment,False,,
4167,570670,comment,False,,
4168,570669,title,False,,
4169,570669,body,True,여성,"A,G"
4170,570669,comment,False,,
4171,570669,comment,False,,
4172,570669,comment,False,,
4173,570669,comment,False,,
4174,570669,comment,False,,
4175,570669,comment,False,,
4176,570669,comment,False,,
4177,570669,comment,True,남성,"A,C"
4178,570669,comment,False,,
4179,570669,comment,False,,
4180,570669,comment,False,,
4181,570669,comment,False,,
4182,570669,comment,True,남성,"A,C"
4183,570669,comment,False,,
4184,570669,comment,False,,
4185,570669,comment,False,,
4186,570669,comment,False,,
4187,570669,comment,False,,
4188,570669,comment,False,,
4189,570669,comment,False,,
4190,570668,title,False,,
4191,570668,body,True,여성,"A,G"
4192,570668,comment,False,,
4193,570668,comment,False,,
4194,570668,comment,False,,
4195,570668,comment,False,,
4196,570668,comment,False,,
4197,570668,comment,False,,
4198,570668,comment,False,,
4199,570668,comment,True,남성,A
4200,570668,comment,False,,
4201,570668,comment,False,,
4202,570668,comment,False,,
4203,570668,comment,False,,
4204,570668,comment,True,남성,"A,C"
4205,570668,comment,False,,
4206,570668,comment,False,,
4207,570668,comment,False,,
4208,570668,comment,False,,
4209,570668,comment,False,,
4210,570668,comment,False,,
4211,570668,comment,False,,
4212,570667,title,False,,
4213,570667,body,True,여성,"A,C"
4214,570667,comment,True,남성,"A,C"
4215,570667,comment,False,,
4216,570667,comment,True,여성,"A,C"
4217,570667,comment,True,여성,A
4218,570667,comment,True,여성,"A,F"
4219,570667,comment,False,,
4220,570667,comment,True,여성,"A,C"
4221,570667,comment,True,남성,"A,C"
4222,570667,comment,False,,
4223,570667,comment,True,여성,"A,C"
4224,570667,comment,False,,
4225,570667,comment,True,남성,"A,C"
4226,570667,comment,True,여성,D
4227,570667,comment,True,남성,"A,C"
4228,570667,comment,True,여성,D
4229,570667,comment,False,,
4230,570667,comment,False,,
4231,570667,comment,False,,
4232,570667,comment,False,,
4233,570667,comment,False,,
4234,570666,title,False,,
4235,570666,body,True,남성,"A,C,F"
4236,570666,comment,False,,
4237,570666,comment,False,,
4238,570666,comment,False,,
4239,570666,comment,False,,
4240,570666,comment,True,여성,A
4241,570666,comment,False,,
4242,570666,comment,False,,
4243,570666,comment,False,,
4244,570666,comment,False,,
4245,570666,comment,False,,
4246,570666,comment,False,,
4247,570666,comment,False,,
4248,570666,comment,False,,
4249,570666,comment,False,,
4250,570666,comment,False,,
4251,570666,comment,False,,
4252,570666,comment,False,,
4253,570666,comment,False,,
4254,570666,comment,False,,
4255,570666,comment,False,,
4256,570664,title,False,,
4257,570664,body,True,여성,"A,C"
4258,570664,comment,False,,
4259,570664,comment,False,,
4260,570664,comment,True,남성,F
4261,570664,comment,False,,
4262,570664,comment,True,여성,C
4263,570664,comment,True,여성,"A,C"
4264,570664,comment,False,,
4265,570664,comment,True,남성,C
4266,570664,comment,True,여성,"A,C,F"
4267,570664,comment,False,,
4268,570664,comment,False,,
4269,570664,comment,True,여성,"B,D"
4270,570664,comment,False,,
4271,570664,comment,False,,
4272,570664,comment,True,남성,F
4273,570664,comment,True,남성,"A,C"
4274,570664,comment,False,,
4275,570664,comment,False,,
4276,570664,comment,True,남성,"A,C"
4277,570664,comment,False,,
4278,570663,title,False,,
4279,570663,body,True,남성,"E,G"
4280,570663,comment,False,,
4281,570663,comment,True,여성,A
4282,570663,comment,False,,
4283,570663,comment,False,,
4284,570663,comment,False,,
4285,570663,comment,False,,
4286,570663,comment,False,,
4287,570663,comment,False,,
4288,570663,comment,False,,
4289,570663,comment,False,,
4290,570663,comment,True,남성,"C,E"
4291,570663,comment,True,남성,"C,F"
4292,570663,comment,False,,
4293,570663,comment,True,남성,"A,C"
4294,570663,comment,False,,
4295,570663,comment,False,,
4296,570663,comment,False,,
4297,570663,comment,False,,
4298,570663,comment,False,,
4299,570663,comment,False,,
4300,570662,title,False,,
4301,570662,body,True,남성,"A,C"
4302,570662,comment,False,,
4303,570662,comment,False,,
4304,570662,comment,True,남성,A
4305,570662,comment,True,남성,F
4306,570662,comment,False,,
4307,570662,comment,False,,
4308,570662,comment,True,여성,"A,B,C,E"
4309,570662,comment,False,,
4310,570662,comment,False,,
4311,570662,comment,False,,
4312,570662,comment,True,여성,"A,C"
4313,570662,comment,False,,
4314,570662,comment,False,,
4315,570662,comment,False,,
4316,570662,comment,True,여성,A
4317,570662,comment,False,,
4318,570662,comment,False,,
4319,570662,comment,True,여성,"A,C"
4320,570662,comment,True,여성,"A,C"
4321,570662,comment,False,,
4322,570661,title,False,,
4323,570661,body,True,여성,"A,C,F"
4324,570661,comment,False,,
4325,570661,comment,False,,
4326,570661,comment,False,,
4327,570661,comment,False,,
4328,570661,comment,False,,
4329,570661,comment,False,,
4330,570661,comment,False,,
4331,570661,comment,False,,
4332,570661,comment,False,,
4333,570661,comment,True,여성,A
4334,570661,comment,True,여성,A
4335,570661,comment,False,,
4336,570661,comment,False,,
4337,570661,comment,False,,
4338,570661,comment,False,,
4339,570661,comment,True,여성,"A,C"
4340,570661,comment,False,,
4341,570661,comment,False,,
4342,570661,comment,False,,
4343,570661,comment,False,,
4344,570660,title,False,,
4345,570660,body,False,,
4346,570660,comment,False,,
4347,570660,comment,False,,
4348,570660,comment,True,남성,"A,C"
4349,570660,comment,True,남성,"A,C"
4350,570660,comment,False,,
4351,570660,comment,True,남성,A
4352,570660,comment,False,,
4353,570660,comment,False,,
4354,570660,comment,False,,
4355,570660,comment,False,,
4356,570660,comment,False,,
4357,570660,comment,False,,
4358,570660,comment,False,,
4359,570660,comment,False,,
4360,570660,comment,False,,
4361,570660,comment,False,,
4362,570660,comment,True,남성,A
4363,570660,comment,False,,
4364,570660,comment,False,,
4365,570660,comment,False,,
4366,570659,title,False,,
4367,570659,body,True,남성,"A,C,F"
4368,570659,comment,False,,
4369,570659,comment,True,여성,A
4370,570659,comment,False,,
4371,570659,comment,True,남성,"A,F"
4372,570659,comment,False,,
4373,570659,comment,True,여성,A
4374,570659,comment,True,여성,"A,C"
4375,570659,comment,True,여성,"A,F"
